"file","jazr time","jazr mem","uglify time","uglify mem","size","compressed jazr","compressed uglify"
"fuzz.js","0:00.01","8503296","0:00.24","126861312","149","129","128"
"tests/run-qunit.js","0:00.00","9011200","0:00.20","132300800","3728","1232","1392"
"tests/online.js","0:00.00","12304384","0:00.39","183205888","12984","12965","12977"
"tests/underscore-1.8.3.js","0:00.01","15106048","0:00.52","210714624","52919","16483","16185"
"tests/online2.js","0:00.01","18743296","0:00.56","220561408","55811","31405","31456"
"tests/inferno-1.2.2.js","0:00.01","21610496","0:00.69","222314496","89880","27576","26937"
"tests/acorn-4.0.4.js","0:00.01","22413312","0:00.82","301645824","124531","68458","64476"
"tests/jquery/dist/jquery.js","0:00.03","38961152","0:01.31","343736320","262826","86694","86512"
"tests/esprima-3.1.3.js","0:00.02","30310400","0:01.08","328122368","265580","133433","130787"
"tests/jquery-3.1.1.js","0:00.03","39534592","0:01.36","341835776","267194","87360","87193"
"tests/RxJS/dist/rx.all.js","0:00.05","62849024","0:01.56","391774208","434182","141936","142127"
"tests/lodash-4.17.4.js","0:00.06","94519296","0:01.33","343293952","539590","72038","71381"
"tests/react-0.13.3.js","0:00.05","48742400","0:01.80","395788288","600573","161793","156955"
"tests/angular-1.2.5.js","0:00.04","53002240","0:01.58","373784576","718773","106042","104689"
"tests/angular-1.6.1.js","0:00.08","94027776","0:02.27","439599104","1217511","176042","174174"
"tests/angular2-2.0.0.js","0:00.17","159170560","0:05.18","725696512","1735623","655304","647899"
"tests/migration-reporter-max.js","0:00.41","396607488","0:11.38","1343520768","3744202","1391753","1330943"
"tests/angular2-testing-2.0.0.js","0:00.20","199311360","0:05.66","781385728","5486062","700230","692455"
